UserId,ProjectId,Rating
7,14,3
6,5,3
8,26,3
8,15,1
9,5,1
6,9,5
10,19,2
2,4,1
3,14,5
7,4,4
7,5,4
2,16,4
9,13,3
8,7,4
1,6,3
5,13,3
6,2,3
8,13,2
9,30,1
3,12,3
6,29,3
10,10,3
3,2,3
7,21,4
6,16,5
6,12,3
1,22,5
2,25,4
10,1,4
4,14,1
9,14,1
4,29,2
5,20,1
9,27,2
8,6,4
5,4,3
4,29,5
4,11,2
10,5,1
10,13,3
8,9,2
3,15,5
6,2,5
10,5,3
10,22,4
2,3,4
6,7,5
4,11,1
3,15,4
7,24,5
2,20,2
10,9,2
7,6,3
6,7,1
2,28,2
1,5,5
5,1,2
8,28,5
7,18,1
7,12,2
2,14,2
3,8,3
10,16,5
9,6,4
5,19,3
4,6,3
10,11,3
4,28,4
6,16,4
5,14,2
10,9,1
4,25,2
5,26,2
6,19,4
3,25,1
2,11,5
1,18,3
7,29,4
4,21,3
4,25,3
9,5,1
10,5,3
9,17,1
10,27,4
8,16,4
7,9,2
4,9,3
1,12,4
7,19,3
10,23,1
5,19,2
4,5,4
8,4,2
1,26,3
6,19,3
8,19,5
5,16,4
1,10,1
6,30,3
8,15,2
8,25,4
3,14,5
2,16,3
8,5,1
5,22,3
3,27,5
2,18,2
1,9,1
2,25,5
4,19,4
10,7,3
8,11,5
3,3,1
7,12,5
1,2,4
2,17,2
9,23,1
6,8,1
9,7,4
9,4,5
6,21,1
1,3,3
4,19,1
4,2,2
5,14,5
4,30,5
4,7,5
1,17,3
2,29,1
2,10,3
6,13,1
7,9,1
2,12,1
1,22,3
8,19,1
7,2,1
8,8,1
9,24,2
9,18,3
2,29,2
1,1,3
4,8,4
2,12,1
5,2,3
10,22,3
6,19,1
9,23,5
6,26,1
10,14,2
4,7,2
2,7,2
8,3,5
8,17,5
6,13,3
8,13,2
3,20,5
5,10,2
1,9,3
8,11,5
10,11,5
9,14,4
5,25,1
7,5,4
6,27,3
3,19,1
10,13,2
9,10,2
7,13,5
10,3,4
1,5,3
5,23,4
1,19,3
3,11,2
8,25,4
1,12,4
8,13,5
9,10,4
9,12,1
5,5,4
10,18,2
6,22,3
2,15,4
5,23,4
8,2,1
5,2,2
2,3,4
3,21,2
6,2,5
7,23,2
2,3,5
6,4,2
1,7,4
4,16,4
3,12,4
4,7,1
7,21,1
8,24,2
10,13,1
5,20,4
3,19,4
